tripnumber,purchasenumber,departmentnumber,timebetween,price
292.0,16.0,8.0,-0.3821634913549069,-0.2591456112438849
292.0,17.0,8.0,-0.6544659179129494,0.5990570140120727
292.0,18.0,8.0,-0.6040395426244229,0.5677357503165998
292.0,19.0,6.0,0.3338910377421678,-0.6412650283286543
292.0,20.0,16.0,0.8482400656851369,-0.48779083622083713
292.0,21.0,16.0,-0.3519076661817911,-0.9482134125442888
292.0,22.0,5.0,2.5123104502065075,1.2254822879215308
292.0,23.0,16.0,0.2632941123382308,-0.24661710576569576
292.0,24.0,16.0,-0.422504591585728,0.17935208049273574
292.0,25.0,2.0,7.817165130559483,-0.002311248941007013
292.0,26.0,4.0,2.5425662753796234,-0.4721302043731006
292.0,27.0,11.0,7.827250405617188,-0.44080894067762766
292.0,28.0,11.0,-0.7452333934322969,0.5677357503165998
292.0,29.0,5.0,-0.6443806428552441,-0.3343166441130198
293.0,1.0,10.0,-0.6342953677975388,1.0939329804005447
293.0,2.0,10.0,-0.10986106479686443,0.45184707464335006
293.0,3.0,10.0,-0.5536131673358966,-0.33118451774347263
293.0,4.0,10.0,-0.67463646802836,-0.1181999246142568
293.0,5.0,14.0,-0.23088436548932775,0.5238859811429378
293.0,6.0,12.0,1.1709688675317058,0.386072420882857
293.0,7.0,12.0,0.525511263838568,1.2568035516170037
293.0,8.0,12.0,0.1826119118765886,0.06346340481948608
293.0,9.0,12.0,-0.31156656595097,-0.3437130232216618
293.0,10.0,1.0,-0.10986106479686443,-0.9074957697401741
293.0,11.0,7.0,-0.130031614912275,-0.4564695725253642
293.0,12.0,1.0,-0.00900831421981166,-0.6788505447632218
293.0,13.0,1.0,-0.3418223911240858,-0.8166641050233026
293.0,14.0,1.0,1.1507983174162952,-0.8291926105014917
293.0,15.0,1.0,0.9793486414353054,-0.9200242752183633
293.0,16.0,1.0,0.021247510953304172,-0.9450812861747415
293.0,17.0,13.0,1.2617363430510533,-0.691379050241411
293.0,18.0,13.0,-0.3519076661817911,-0.7634179567409987
293.0,19.0,13.0,-0.3317371160663805,-0.7039075557196002
293.0,20.0,13.0,-0.3317371160663805,-0.8166641050233026
293.0,21.0,8.0,-0.2510549156047383,0.570867876686147
293.0,22.0,8.0,-0.6544659179129494,0.5395466129906743
293.0,23.0,11.0,8.765180985983779,0.9905728102054839
293.0,24.0,5.0,0.4952554386654522,0.2607873661009655
293.0,25.0,3.0,0.2632941123382308,-0.3343166441130198
294.0,1.0,10.0,-0.5233573421627807,0.7400027006417008
294.0,2.0,14.0,-0.2006285403162119,3.9660928612754103
294.0,3.0,7.0,0.4952554386654522,-1.0233844454134238
294.0,4.0,13.0,-0.2913960158355594,-0.6788505447632218
294.0,5.0,6.0,1.8164264712248432,-0.5692261218290666
294.0,6.0,6.0,-0.6342953677975388,-0.6287365228504653
294.0,7.0,17.0,-0.4830162419319597,0.9999691893141259
294.0,8.0,4.0,-0.31156656595097,-0.13386055646199319
294.0,9.0,4.0,-0.6544659179129494,0.9122696509668017
294.0,10.0,16.0,-0.5636984423936019,0.33282627260055303
294.0,11.0,7.0,-0.8057450437785285,0.3390905253396478
294.0,12.0,13.0,-0.3317371160663805,-0.37816641328668194
294.0,13.0,13.0,0.04141806106871473,-0.24035285302660117
294.0,14.0,15.0,0.2229530121074097,-0.3844306660257765
294.0,15.0,6.0,-0.5435278922781913,-0.9857989289788563
294.0,16.0,6.0,-0.6645511929706547,-0.7414930721541676
294.0,17.0,17.0,-0.4527604167588438,1.031290453009599
294.0,18.0,4.0,0.06158861118412528,-0.5786225009377085
294.0,19.0,16.0,-0.5939542675667178,0.580264255794789
294.0,20.0,16.0,-0.4325898666434333,-0.0085755016801016
294.0,21.0,16.0,-0.5233573421627807,0.03527426749356037
294.0,22.0,9.0,-0.7654039435477075,-0.5441691108726884
294.0,23.0,9.0,-0.6242100927398335,-0.9137600224792687
294.0,24.0,9.0,-0.6544659179129494,-0.9325527806965523
294.0,25.0,9.0,-0.4426751417011386,-0.4721302043731006
294.0,26.0,9.0,-0.6948070181437704,-0.7446251985237149
294.0,27.0,2.0,-0.23088436548932775,-0.3155238858957361
294.0,28.0,2.0,-0.3317371160663805,0.21693759692730324
294.0,29.0,2.0,-0.14011688996998026,2.412558181979954
294.0,30.0,2.0,-0.2107138153739172,3.9379037239494843
294.0,31.0,2.0,-0.3216518410086752,1.3758243536598005
294.0,32.0,2.0,-0.03926413939292749,1.742283138896834
294.0,33.0,2.0,-0.4628456918165491,1.441599007420294
294.0,34.0,2.0,-0.3216518410086752,2.155723819677076
294.0,35.0,2.0,-0.3317371160663805,2.4376151929363323
295.0,1.0,10.0,-0.5939542675667178,1.08766872766145
295.0,2.0,14.0,-0.4628456918165491,-0.7728143358496407
295.0,3.0,14.0,-0.3418223911240858,2.3185943908935354
295.0,4.0,14.0,0.5355965388962733,0.48630046470837035
295.0,5.0,14.0,-0.6342953677975388,4.52047922868528
295.0,6.0,14.0,-0.2712254657201489,-0.2779383694611687
295.0,7.0,12.0,0.3238057626844625,0.257655239731418
295.0,8.0,11.0,8.291173058271632,-0.7320966930455257
295.0,9.0,3.0,0.2229530121074097,0.16369144864499932
295.0,10.0,3.0,-0.493101516989665,0.9561194201404639
296.0,1.0,10.0,-0.533442617220486,-0.5786225009377085
296.0,2.0,14.0,0.24312356222282025,0.11984167947133736
296.0,3.0,12.0,0.2229530121074097,-0.42828043519943865
296.0,4.0,1.0,-0.2813107407778541,-0.7571537040019041
296.0,5.0,7.0,-0.5536131673358966,-0.1025392927665204
296.0,6.0,15.0,-0.2006285403162119,-0.8010034731755662
296.0,7.0,8.0,-0.3619929412394963,0.2889765034268911
296.0,8.0,8.0,-0.5233573421627807,-0.33118451774347263
296.0,9.0,6.0,-0.7855744936631179,-0.766550083110546
296.0,10.0,17.0,-0.714977568259181,0.2733158715791544
296.0,11.0,17.0,-0.4426751417011386,-0.18710670474429725
296.0,12.0,17.0,-0.3720782162972016,0.5614714975775054
296.0,13.0,17.0,-0.6443806428552441,0.505093222925654
296.0,14.0,5.0,4.448683261285921,0.12297380584088459
296.0,15.0,5.0,-0.4426751417011386,-0.07121802907104746
297.0,1.0,10.0,0.4448290633769258,0.257655239731418
297.0,2.0,10.0,-0.5636984423936019,2.782149093586534
297.0,3.0,14.0,-0.00900831421981166,-0.17457819926610807
297.0,4.0,12.0,0.06158861118412528,0.8151737335108358
297.0,5.0,12.0,-0.029178864335222213,-0.021104007158290774
297.0,6.0,12.0,0.06158861118412528,1.660847853288604
297.0,7.0,12.0,-0.3418223911240858,0.7400027006417008
297.0,8.0,1.0,-0.22079909043162246,-0.7352288194150731
297.0,9.0,1.0,0.5860229141847997,-1.0327808245220655
297.0,10.0,13.0,1.6348915201861483,-0.3625057814389454
297.0,11.0,15.0,-0.5233573421627807,-0.9983274344570455
297.0,12.0,15.0,-0.7654039435477075,-0.0586895235928583
297.0,13.0,15.0,0.7776431402812,-0.6631899129154853
297.0,14.0,15.0,-0.4628456918165491,-1.1392731210866736
297.0,15.0,15.0,-0.533442617220486,-0.37816641328668194
297.0,16.0,15.0,-0.4527604167588438,-0.2810704958307159
297.0,17.0,15.0,-0.7351481183745916,0.1010489212540536
297.0,18.0,15.0,-0.1199463398545697,0.5332823602515795
297.0,19.0,8.0,-0.14011688996998026,0.3798081681437625
297.0,20.0,8.0,-0.7048922932014757,-1.111083983760748
297.0,21.0,8.0,-0.5939542675667178,-0.2810704958307159
297.0,22.0,6.0,2.8552098021684866,-0.691379050241411
297.0,23.0,6.0,-0.3317371160663805,-0.7352288194150731
297.0,24.0,6.0,-0.3014812908932647,-0.44394106704717506
297.0,25.0,17.0,0.5355965388962733,0.5113574756647487
297.0,26.0,17.0,-0.1199463398545697,-0.24661710576569576
297.0,27.0,17.0,-0.6141248176821282,0.461243453751992
297.0,28.0,17.0,-0.6242100927398335,1.0250262002705042
297.0,29.0,17.0,-0.5737837174513072,-0.5379048581335938
297.0,30.0,17.0,0.09184443635724111,1.8613039409396308
297.0,31.0,17.0,-0.67463646802836,-0.13699268283154056
297.0,32.0,2.0,7.918017881136536,4.31375888829516
298.0,1.0,14.0,0.6969609398195578,-0.9012315170010795
298.0,2.0,12.0,2.3307754991678125,-1.1267446156084844
298.0,3.0,12.0,-0.19054326525850665,0.21693759692730324
298.0,4.0,1.0,0.6061934643002103,-0.3092596331566415
298.0,5.0,1.0,-0.3014812908932647,-0.5347727317640465
298.0,6.0,1.0,-0.3519076661817911,-0.3531094023303036
298.0,7.0,13.0,-0.08969051468145388,-0.7101718084586948
298.0,8.0,13.0,-0.4023340414703175,-0.8010034731755662
298.0,9.0,6.0,1.6046356950130325,-0.7070396820891476
298.0,10.0,6.0,0.707046214877263,-1.0641020882175385
298.0,11.0,6.0,0.6667051146464419,-0.25601348487433756
298.0,12.0,6.0,-0.06951996456604333,-0.6099437646331815
298.0,13.0,4.0,-0.09977578973915915,-0.19963521022248643
298.0,14.0,4.0,-0.4527604167588438,-0.4376768143080805
298.0,15.0,4.0,-0.2006285403162119,-0.6945111766109584
298.0,16.0,16.0,-0.4830162419319597,-0.7853428413278298
298.0,17.0,9.0,0.343976312799873,-1.0202523190438764
298.0,18.0,2.0,-0.4426751417011386,0.14803081679726293
298.0,19.0,2.0,-0.2006285403162119,-1.0515735827393493
298.0,20.0,2.0,-0.3720782162972016,-0.17457819926610807
298.0,21.0,2.0,-0.3720782162972016,-0.2591456112438849
298.0,22.0,11.0,-0.5435278922781913,-0.7070396820891476
299.0,1.0,14.0,-0.08969051468145388,0.16995570138409405
299.0,2.0,18.0,0.17252663681888333,-0.5347727317640465
299.0,3.0,12.0,-0.6141248176821282,-0.35937365506939817
299.0,4.0,1.0,-0.6645511929706547,-0.7696822094800932
299.0,5.0,1.0,-0.3317371160663805,-0.20903158933112823
299.0,6.0,7.0,-0.493101516989665,-0.6819826711327692
299.0,7.0,7.0,-0.0796052396237486,-0.638132901959107
299.0,8.0,6.0,1.3726743686858112,-0.7978713468060189
299.0,9.0,6.0,-0.6443806428552441,-0.660057786545938
299.0,10.0,6.0,-0.6948070181437704,-0.09001078728833123
299.0,11.0,6.0,-0.714977568259181,-0.5974152591549923
299.0,12.0,6.0,-0.3014812908932647,-1.0860269728043697
299.0,13.0,6.0,-0.7855744936631179,-0.5128478471772155
299.0,14.0,17.0,-0.6544659179129494,-0.35937365506939817
299.0,15.0,17.0,-0.6141248176821282,-0.3969591715039657
299.0,16.0,17.0,-0.7048922932014757,-0.8980993906315321
299.0,17.0,16.0,0.343976312799873,-0.9262885279574578
299.0,18.0,2.0,0.05150333612642,0.12610593221043181
299.0,19.0,3.0,2.129069998013707,0.570867876686147
300.0,1.0,10.0,-0.4830162419319597,1.4134098700943685
300.0,2.0,14.0,0.1422708116457675,1.9834568693519754
300.0,3.0,14.0,-0.10986106479686443,5.190754271768401
300.0,4.0,18.0,-0.4527604167588438,-1.0609699618479913
300.0,5.0,12.0,0.2229530121074097,0.5583393712079578
300.0,6.0,1.0,-0.6242100927398335,-0.8135319786537554
300.0,7.0,1.0,0.031332786011009445,-0.6569256601763909
300.0,8.0,1.0,-0.5536131673358966,-0.8761745060447012
300.0,9.0,1.0,-0.5939542675667178,-0.9074957697401741
300.0,10.0,7.0,-0.7855744936631179,-0.5285084790249519
300.0,11.0,13.0,-0.422504591585728,-0.7571537040019041
300.0,12.0,15.0,-0.2107138153739172,-1.123612489238937
300.0,13.0,15.0,-0.2611401906624436,-0.6788505447632218
300.0,14.0,8.0,-0.3922487664126122,0.09791679488450623
300.0,15.0,8.0,-0.4628456918165491,0.5896606349034309
300.0,16.0,6.0,-0.533442617220486,-1.035912950891613
300.0,17.0,6.0,-0.3317371160663805,-0.7070396820891476
300.0,18.0,6.0,-0.4527604167588438,-0.41575192972124947
300.0,19.0,17.0,0.12210026153035694,0.01021725653718216
300.0,20.0,17.0,-0.67463646802836,0.5771321294252418
300.0,21.0,17.0,-0.5838689925090125,-0.5285084790249519
300.0,22.0,5.0,-0.04934941445063277,-0.6569256601763909
300.0,23.0,9.0,2.350946049283223,-0.8511174950883228
300.0,24.0,4.0,0.959178091319895,-0.5003193416990264
300.0,25.0,4.0,-0.2510549156047383,0.4675077064910864
300.0,26.0,16.0,0.233038287165115,0.08538828940631707
300.0,27.0,16.0,-0.6645511929706547,1.0500832112268825
300.0,28.0,16.0,1.2718216181087585,-0.3531094023303036
300.0,29.0,9.0,-0.1602874400853908,-0.108803545505615
300.0,30.0,9.0,-0.2813107407778541,-0.465865951634006
300.0,31.0,11.0,3.2586208044766978,-0.03676463900602731
300.0,32.0,11.0,-0.5536131673358966,2.3123301381544406
301.0,1.0,10.0,-0.4527604167588438,0.3109013880137219
301.0,2.0,10.0,-0.08969051468145388,-0.40009129787351294
301.0,3.0,10.0,-0.4325898666434333,0.40173305273059334
301.0,4.0,10.0,-0.3317371160663805,0.7650597115980791
301.0,5.0,10.0,0.7877284153389053,0.7180778160548699
301.0,6.0,10.0,-0.5031867920473703,1.0845366012919029
301.0,7.0,18.0,-0.059434689508338044,1.031290453009599
301.0,8.0,12.0,-0.5233573421627807,0.6084533931207146
301.0,9.0,15.0,0.817984240512021,-0.9513455389138361
301.0,10.0,15.0,-0.5737837174513072,-0.19650308385293908
301.0,11.0,8.0,0.3036352125690519,0.8527592499454033
301.0,12.0,6.0,-0.6847217430860653,-0.550433363611783
301.0,13.0,17.0,-0.6645511929706547,1.7923971608095903
301.0,14.0,17.0,-0.6141248176821282,0.5176217284038431
301.0,15.0,17.0,-0.67463646802836,1.9552677320260499
301.0,16.0,17.0,-0.493101516989665,-0.8479853687187755
302.0,1.0,14.0,0.2632941123382308,4.16341682255689
302.0,2.0,14.0,-0.6242100927398335,0.01961363564582397
302.0,3.0,14.0,-0.6847217430860653,-0.13699268283154056
302.0,4.0,12.0,0.21286773704970444,-0.8354568632405863
302.0,5.0,1.0,-0.5838689925090125,-0.6475292810677489
302.0,6.0,1.0,-0.493101516989665,-0.7728143358496407
302.0,7.0,1.0,-0.7250628433168863,-0.7978713468060189
302.0,8.0,7.0,-0.8360008689516444,-1.0954233519130114
302.0,9.0,13.0,0.08175916129953584,-0.3217881386348307
302.0,10.0,4.0,-0.2913960158355594,0.7337384479026063
302.0,11.0,4.0,-0.6645511929706547,0.15116294316681014
302.0,12.0,4.0,-0.2712254657201489,1.2755963098342875
302.0,13.0,4.0,-0.6544659179129494,-0.1181999246142568
302.0,14.0,16.0,-0.493101516989665,0.624114024968451
302.0,15.0,16.0,-0.67463646802836,-0.660057786545938
302.0,16.0,16.0,-0.4628456918165491,1.4572596392680306
302.0,17.0,16.0,-0.5132720671050756,0.743134827011248
302.0,18.0,16.0,-0.533442617220486,0.12610593221043181
302.0,19.0,16.0,-0.6141248176821282,-0.713303934828242
302.0,20.0,9.0,-0.6342953677975388,-0.4094876769821549
302.0,21.0,9.0,-0.6443806428552441,-0.3844306660257765
302.0,22.0,9.0,-0.6443806428552441,-0.8229283577623971
302.0,23.0,9.0,-0.6645511929706547,-0.7289645666759784
302.0,24.0,9.0,-0.6040395426244229,-0.7195681875673365
302.0,25.0,9.0,-0.5838689925090125,-0.03363251263647995
302.0,26.0,9.0,-0.6948070181437704,-0.8448532423492282
302.0,27.0,2.0,-0.14011688996998026,3.9504322294276744
302.0,28.0,2.0,-0.14011688996998026,2.2559518635025895
302.0,29.0,2.0,-0.23088436548932775,0.1730878277536413
302.0,30.0,2.0,-0.19054326525850665,2.7038459343478514
302.0,31.0,2.0,-0.019093589277516938,1.5888089467890167
302.0,32.0,11.0,-0.6242100927398335,2.847923747347027
302.0,33.0,11.0,-0.6242100927398335,1.150311255052396
302.0,34.0,2.0,0.5456818139539785,2.622410648739623
302.0,35.0,2.0,-0.3519076661817911,-0.9012315170010795
302.0,36.0,2.0,-0.2813107407778541,-1.133008868347579
303.0,1.0,10.0,-0.5132720671050756,-0.7978713468060189
303.0,2.0,14.0,0.021247510953304172,-0.7477573248932623
303.0,3.0,14.0,-0.4325898666434333,-0.6945111766109584
303.0,4.0,14.0,-0.029178864335222213,-0.26854199035252674
303.0,5.0,14.0,-0.493101516989665,0.06033127844993871
303.0,6.0,12.0,1.806341196167138,-1.067234214587086
303.0,7.0,1.0,-0.1703727151430961,-0.6130758910027287
303.0,8.0,1.0,-0.714977568259181,-0.4596016988949114
303.0,9.0,13.0,0.8381547906274316,-0.562961869089972
303.0,10.0,15.0,-0.4325898666434333,0.3954687999914989
303.0,11.0,15.0,-0.4830162419319597,-0.5692261218290666
303.0,12.0,6.0,-0.23088436548932775,-0.863646000566512
303.0,13.0,17.0,-0.6141248176821282,-0.7101718084586948
303.0,14.0,4.0,1.3525038185704006,-0.6099437646331815
303.0,15.0,16.0,-0.422504591585728,-0.9106278961097213
303.0,16.0,9.0,0.3944026880883994,0.8684198817931397
303.0,17.0,11.0,1.6853178954746748,-0.7822107149582824
304.0,1.0,14.0,-0.2510549156047383,0.5082253492952011
304.0,2.0,12.0,0.8986664409736632,0.4925647174474648
304.0,3.0,12.0,-0.3922487664126122,0.7212099424244172
304.0,4.0,12.0,-0.10986106479686443,0.8089094807717414
304.0,5.0,12.0,-0.5031867920473703,-1.0296486981525184
304.0,6.0,12.0,-0.4023340414703175,-0.06495377633195289
304.0,7.0,12.0,-0.3922487664126122,0.4205258109478773
304.0,8.0,12.0,-0.3418223911240858,-0.17457819926610807
304.0,9.0,1.0,-0.1199463398545697,-1.0734984673261805
304.0,10.0,1.0,-0.130031614912275,-0.8980993906315321
304.0,11.0,7.0,0.13218553658806223,-0.6631899129154853
304.0,12.0,13.0,0.959178091319895,-0.48152658348174254
304.0,13.0,13.0,-0.3418223911240858,-0.3217881386348307
304.0,14.0,13.0,-0.24096964054703301,-0.8417211159796809
304.0,15.0,15.0,-0.4527604167588438,-1.0421772036307075
304.0,16.0,6.0,4.125954459439352,-0.8479853687187755
304.0,17.0,6.0,-0.08969051468145388,-0.7195681875673365
304.0,18.0,4.0,-0.3317371160663805,-0.31865601226528345
304.0,19.0,4.0,-0.08969051468145388,0.45811132738244476
304.0,20.0,4.0,-0.4023340414703175,-0.3029953804175469
304.0,21.0,4.0,0.4448290633769258,0.16369144864499932
304.0,22.0,16.0,-0.3216518410086752,0.6585674150334713
304.0,23.0,9.0,0.001076960837893617,-0.7696822094800932
304.0,24.0,2.0,-0.2107138153739172,2.2371591052853055
304.0,25.0,11.0,0.3137204876267572,-0.594283132785445
304.0,26.0,17.0,0.817984240512021,1.497977282072145
304.0,27.0,17.0,-0.4527604167588438,-0.024236133527838138
304.0,28.0,17.0,-0.2913960158355594,-0.6475292810677489
304.0,29.0,6.0,1.1407130423585898,-0.7352288194150731
304.0,30.0,4.0,0.6969609398195578,0.48630046470837035
304.0,31.0,16.0,-0.4124193165280227,-0.04616101811466912
304.0,32.0,16.0,-0.5031867920473703,0.37041178903512056
304.0,33.0,16.0,-0.3922487664126122,0.7995131016630994
304.0,34.0,9.0,0.959178091319895,-0.38756279239532376
304.0,35.0,9.0,-0.22079909043162246,-0.7258324403064311
304.0,36.0,9.0,0.2532088372805255,-1.0515735827393493
304.0,37.0,9.0,-0.1602874400853908,-0.7007754293500528
304.0,38.0,9.0,0.10192971141494639,-0.9074957697401741
304.0,39.0,9.0,-0.019093589277516938,-0.5692261218290666
304.0,40.0,9.0,-0.00900831421981166,-0.6412650283286543
304.0,41.0,9.0,0.21286773704970444,-0.2998632540479997
304.0,42.0,9.0,0.1826119118765886,-0.5441691108726884
304.0,43.0,9.0,0.10192971141494639,-0.916892148848816
304.0,44.0,9.0,0.06158861118412528,-0.4596016988949114
304.0,45.0,9.0,0.8280695155697263,-0.3812985396562292
304.0,46.0,2.0,-0.3720782162972016,-0.43454468793853324
305.0,1.0,14.0,0.4347437883192205,-0.506583594438121
305.0,2.0,14.0,-0.6141248176821282,-0.49718721532947896
305.0,3.0,14.0,-0.8057450437785285,-0.46899807800355336
305.0,4.0,14.0,-0.5838689925090125,-0.8511174950883228
305.0,5.0,14.0,-0.6948070181437704,-0.25601348487433756
305.0,6.0,12.0,2.381201874456339,-0.5535654899813303
305.0,7.0,1.0,-0.6342953677975388,-0.2748062430916213
305.0,8.0,7.0,-0.493101516989665,-0.4314125615689859
305.0,9.0,7.0,-0.7654039435477075,-0.7383609457846203
305.0,10.0,13.0,-0.4023340414703175,-0.4126198033517021
305.0,11.0,15.0,-0.08969051468145388,0.016481509276276746
305.0,12.0,6.0,0.5154259887808628,-0.9356849070660996
305.0,13.0,6.0,-0.5435278922781913,-0.9231564015879105
305.0,14.0,4.0,0.6667051146464419,-0.4940550889599317
305.0,15.0,16.0,-0.422504591585728,-0.832324736871039
305.0,16.0,16.0,-0.6342953677975388,-0.5598297427204247
305.0,17.0,16.0,-0.5233573421627807,-0.7790785885887351
305.0,18.0,7.0,-0.8158303188362338,-0.5285084790249519
305.0,19.0,7.0,-0.3821634913549069,-0.6412650283286543
305.0,20.0,7.0,-0.8158303188362338,-0.6443971546982017
305.0,21.0,7.0,-0.7654039435477075,-0.8166641050233026
305.0,22.0,13.0,-0.493101516989665,-0.960741918022478
305.0,23.0,13.0,-0.4124193165280227,-0.8605138741969647
305.0,24.0,13.0,-0.3519076661817911,-0.9670061707615726
305.0,25.0,15.0,-0.7250628433168863,-0.51911209991631
305.0,26.0,15.0,-0.3317371160663805,-0.19337095748339184
305.0,27.0,15.0,-0.6342953677975388,0.3046371352746275
305.0,28.0,8.0,0.06158861118412528,-0.7477573248932623
305.0,29.0,6.0,-0.67463646802836,-1.0327808245220655
305.0,30.0,6.0,-0.4124193165280227,-0.8793066324142484
305.0,31.0,6.0,-0.7048922932014757,-0.4032234242430603
305.0,32.0,6.0,-0.6847217430860653,-0.7164360611977892
305.0,33.0,6.0,-0.6342953677975388,-0.788474967697377
305.0,34.0,4.0,0.6162787393579156,-0.36563790780849276
305.0,35.0,4.0,-0.3418223911240858,-0.5097157208076681
305.0,36.0,4.0,-0.3317371160663805,-0.7258324403064311
305.0,37.0,4.0,-0.3922487664126122,-0.21216371570067546
305.0,38.0,16.0,-0.5838689925090125,-1.0108559399352346
305.0,39.0,9.0,-0.7048922932014757,0.09478466851495901
305.0,40.0,9.0,-0.6040395426244229,0.23259822877503963
305.0,41.0,9.0,-0.7654039435477075,0.3641475362960258
305.0,42.0,9.0,-0.6040395426244229,0.1730878277536413
305.0,43.0,9.0,-0.6948070181437704,0.3672796626655733
305.0,44.0,9.0,-0.6544659179129494,0.14489869042771572
305.0,45.0,2.0,-0.06951996456604333,0.2639194924705127
305.0,46.0,2.0,-0.2913960158355594,0.2607873661009655
305.0,47.0,2.0,-0.00900831421981166,-0.24974923213524297
305.0,48.0,2.0,-0.22079909043162246,-0.4251483088298913
305.0,49.0,2.0,-0.3619929412394963,0.12297380584088459
306.0,1.0,14.0,-0.2813107407778541,0.1010489212540536
306.0,2.0,12.0,1.281906893166464,0.7650597115980791
306.0,3.0,1.0,-0.029178864335222213,-0.07748228181014205
306.0,4.0,1.0,-0.3619929412394963,-0.4376768143080805
306.0,5.0,1.0,-0.3216518410086752,-1.1361409947171262
306.0,6.0,7.0,-0.14011688996998026,-0.8824387587837957
306.0,7.0,13.0,-0.422504591585728,-0.9544776652833834
